=== Pulsing start for timestep 0 at time 25 ===
t=2383965 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2383975 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2383985 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2383995 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384005 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384015 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384025 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384035 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384045 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384055 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384065 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384075 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384085 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384095 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384105 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384115 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384125 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384135 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384145 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384155 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384165 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384175 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384185 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384195 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384205 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384215 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384225 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384235 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384245 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384255 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384265 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384275 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384285 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384295 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384305 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384315 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384325 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384335 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384345 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384355 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384365 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384375 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384385 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384395 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384405 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384415 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384425 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384435 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384445 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384455 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384465 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384475 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384485 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384495 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384505 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384515 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384525 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384535 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384545 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384555 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384565 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384575 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384585 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384595 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384605 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384615 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384625 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384635 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384645 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384655 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384665 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384675 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384685 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384695 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384705 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384715 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384725 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384735 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384745 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384755 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384765 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384775 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384785 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384795 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384805 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384815 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384825 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384835 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384845 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384855 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384865 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384875 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384885 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384895 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384905 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384915 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384925 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384935 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384945 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384955 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384965 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384975 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384985 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2384995 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385005 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385015 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385025 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385035 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385045 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385055 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385065 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385075 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385085 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385095 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385105 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385115 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385125 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385135 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385145 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385155 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385165 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385175 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385185 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385195 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385205 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385215 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385225 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385235 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385245 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385255 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385265 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385275 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385285 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385295 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385305 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385315 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385325 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385335 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385345 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385355 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385365 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385375 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385385 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385395 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385405 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385415 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385425 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385435 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385445 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385455 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385465 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385475 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385485 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385495 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385505 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385515 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385525 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385535 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385545 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385555 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385565 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385575 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385585 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385595 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385605 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385615 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385625 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385635 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385645 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385655 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385665 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385675 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385685 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385695 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385705 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385715 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385725 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385735 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385745 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385755 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385765 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385775 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385785 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385795 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385805 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385815 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385825 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385835 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385845 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385855 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385865 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385875 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385885 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385895 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385905 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385915 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385925 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385935 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385945 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385955 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385965 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385975 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385985 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2385995 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386005 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386015 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386025 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386035 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386045 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386055 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386065 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386075 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386085 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386095 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386105 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386115 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386125 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386135 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386145 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386155 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386165 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386175 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386185 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386195 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386205 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386215 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386225 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386235 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386245 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386255 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386265 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386275 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386285 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386295 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386305 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386315 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386325 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386335 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386345 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386355 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386365 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386375 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386385 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386395 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386405 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386415 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386425 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386435 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386445 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386455 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386465 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386475 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386485 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386495 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386505 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386515 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386525 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386535 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386545 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386555 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386565 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386575 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386585 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386595 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386605 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386615 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386625 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386635 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386645 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386655 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386665 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386675 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386685 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386695 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386705 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386715 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386725 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386735 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2386745 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
